1	661	6.493753839851686	436921	288804781	0
1	662	6.495265555937008	438244	290117528	0
1	663	6.4967749901858625	439569	291434247	0
1	664	6.498282149476434	440896	292754944	0
1	665	6.499787040655854	442225	294079625	0
1	666	6.501289670540389	443556	295408296	0
1	667	6.502790045915623	444889	296740963	0
1	668	6.504288173536645	446224	298077632	0
1	669	6.505784060128229	447561	299418309	0
1	670	6.507277712385012	448900	300763000	0
1	671	6.508769136971682	450241	302111711	0
1	672	6.51025834052315	451584	303464448	0
1	673	6.511745329644728	452929	304821217	0
1	674	6.513230110912307	454276	306182024	0
1	675	6.51471269087253	455625	307546875	0
1	676	6.516193076042964	456976	308915776	0
1	677	6.517671272912275	458329	310288733	0
1	678	6.519147287940395	459684	311665752	0
1	679	6.520621127558696	461041	313046839	0
1	680	6.522092798170152	462400	314432000	0
1	681	6.523562306149512	463761	315821241	0
1	682	6.525029657843462	465124	317214568	0
1	683	6.52649485957079	466489	318611987	0
1	684	6.52795791762255	467856	320013504	0
1	685	6.529418838262226	469225	321419125	0
1	686	6.530877627725885	470596	322828856	0
1	687	6.532334292222349	471969	324242703	0
1	688	6.5337888379333435	473344	325660672	0
1	689	6.535241271013659	474721	327082769	0
1	690	6.536691597591305	476100	328509000	0
1	691	6.53813982376767	477481	329939371	0
1	692	6.539585955617669	478864	331373888	0
1	693	6.541029999189903	480249	332812557	0
1	694	6.542471960506805	481636	334255384	0
1	695	6.543911845564792	483025	335702375	0
1	696	6.54534966033442	484416	337153536	0
1	697	6.546785410760524	485809	338608873	0
1	698	6.548219102762372	487204	340068392	0
1	699	6.54965074223381	488601	341532099	0
1	700	6.551080335043404	490000	343000000	0
1	701	6.55250788703459	491401	344472101	0
1	702	6.553933404025811	492804	345948408	0
1	703	6.555356891810665	494209	347428927	0
1	704	6.556778356158042	495616	348913664	0
1	705	6.558197802812269	497025	350402625	0
1	706	6.559615237493242	498436	351895816	0
1	707	6.561030665896573	499849	353393243	0
1	708	6.56244409369372	501264	354894912	0
1	709	6.5638555265321274	502681	356400829	0
1	710	6.565264970035361	504100	357911000	0
1	711	6.566672429803241	505521	359425431	0
1	712	6.568077911411976	506944	360944128	0
1	713	6.569481420414296	508369	362467097	0
1	714	6.570882962339584	509796	363994344	0
1	715	6.5722825426940075	511225	365525875	0
1	716	6.573680166960646	512656	367061696	0
1	717	6.57507584059962	514089	368601813	0
1	718	6.576469569048224	515524	370146232	0
1	719	6.577861357721047	516961	371694959	0
1	720	6.579251212010101	518400	373248000	0
1	721	6.580639137284949	519841	374805361	0
1	722	6.582025138892826	521284	376367048	0
1	723	6.583409222158765	522729	377933067	0
1	724	6.584791392385716	524176	379503424	0
1	725	6.586171654854675	525625	381078125	0
1	726	6.587550014824796	527076	382657176	0
1	727	6.588926477533519	528529	384240583	0
1	728	6.590301048196686	529984	385828352	0
1	729	6.591673732008658	531441	387420489	0
1	730	6.593044534142437	532900	389017000	0
1	731	6.594413459749778	534361	390617891	0
1	732	6.595780513961311	535824	392223168	0
1	733	6.597145701886651	537289	393832837	0
1	734	6.598509028614515	538756	395446904	0
1	735	6.5998704992128365	540225	397065375	0
1	736	6.601230118728877	541696	398688256	0
1	737	6.602587892189336	543169	400315553	0
1	738	6.6039438246004725	544644	401947272	0
1	739	6.6052979209482015	546121	403583419	0
1	740	6.606650186198215	547600	405224000	0
1	741	6.608000625296087	549081	406869021	0
1	742	6.60934924316738	550564	408518488	0
1	743	6.610696044717759	552049	410172407	0
1	744	6.612041034833092	553536	411830784	0
1	745	6.61338421837956	555025	413493625	0
1	746	6.61472560020376	556516	415160936	0
1	747	6.616065185132817	558009	416832723	0
1	748	6.617402977974478	559504	418508992	0
1	749	6.618738983517219	561001	420189749	0
1	750	6.620073206530356	562500	421875000	0
1	751	6.621405651764134	564001	423564751	0
1	752	6.62273632394984	565504	425259008	0
1	753	6.6240652277998935	567009	426957777	0
1	754	6.625392368007956	568516	428661064	0
1	755	6.626717749249025	570025	430368875	0
1	756	6.628041376179533	571536	432081216	0
1	757	6.6293632534374485	573049	433798093	0
1	758	6.630683385642372	574564	435519512	0
1	759	6.63200177739563	576081	437245479	0
1	760	6.633318433280377	577600	438976000	0
1	761	6.634633357861686	579121	440711081	0
1	762	6.635946555686647	580644	442450728	0
1	763	6.637258031284457	582169	444194947	0
1	764	6.638567789166521	583696	445943744	0
1	765	6.639875833826536	585225	447697125	0
1	766	6.641182169740591	586756	449455096	0
1	767	6.642486801367256	588289	451217663	0
1	768	6.643789733147672	589824	452984832	0
1	769	6.645090969505644	591361	454756609	0
1	770	6.646390514847729	592900	456533000	0
1	771	6.647688373563329	594441	458314011	0
1	772	6.648984550024776	595984	460099648	0
1	773	6.650279048587422	597529	461889917	0
1	774	6.651571873589727	599076	463684824	0
1	775	6.652863029353347	600625	465484375	0
1	776	6.654152520183219	602176	467288576	0
1	777	6.655440350367647	603729	469097433	0
1	778	6.656726524178391	605284	470910952	0
1	779	6.658011045870748	606841	472729139	0
1	780	6.659293919683638	608400	474552000	0
1	781	6.660575149839686	609961	476379541	0
1	782	6.661854740545311	611524	478211768	0
1	783	6.663132695990803	613089	480048687	0
1	784	6.664409020350408	614656	481890304	0
1	785	6.665683717782408	616225	483736625	0
1	786	6.666956792429207	617796	485587656	0
1	787	6.668228248417403	619369	487443403	0
1	788	6.669498089857879	620944	489303872	0
1	789	6.670766320845874	622521	491169069	0
1	790	6.672032945461067	624100	493039000	0
1	791	6.673297967767654	625681	494913671	0
1	792	6.674561391814426	627264	496793088	0
1	793	6.675823221634848	628849	498677257	0
1	794	6.677083461247136	630436	500566184	0
1	795	6.678342114654332	632025	502459875	0
1	796	6.679599185844383	633616	504358336	0
1	797	6.680854678790215	635209	506261573	0
1	798	6.682108597449809	636804	508169592	0
1	799	6.683360945766275	638401	510082399	0
1	800	6.684611727667927	640000	512000000	0
1	801	6.68586094706836	641601	513922401	0
1	802	6.687108607866515	643204	515849608	0
1	803	6.688354713946762	644809	517781627	0
1	804	6.6895992691789665	646416	519718464	0
1	805	6.690842277418564	648025	521660125	0
1	806	6.692083742506628	649636	523606616	0
1	807	6.693323668269949	651249	525557943	0
1	808	6.694562058521095	652864	527514112	0
1	809	6.695798917058491	654481	529475129	0
1	810	6.697034247666484	656100	531441000	0
1	811	6.698268054115413	657721	533411731	0
1	812	6.699500340161678	659344	535387328	0
1	813	6.70073110954781	660969	537367797	0
1	814	6.70196036600254	662596	539353144	0
1	815	6.703188113240863	664225	541343375	0
1	816	6.704414354964107	665856	543338496	0
1	817	6.705639094860003	667489	545338513	0
1	818	6.706862336602747	669124	547343432	0
1	819	6.70808408385307	670761	549353259	0
1	820	6.709304340258298	672400	551368000	0
1	821	6.710523109452428	674041	553387661	0
1	822	6.71174039505618	675684	555412248	0
1	823	6.71295620067707	677329	557441767	0
1	824	6.714170529909472	678976	559476224	0
1	825	6.715383386334681	680625	561515625	0
1	826	6.716594773520978	682276	563559976	0
1	827	6.717804695023691	683929	565609283	0
1	828	6.71901315438526	685584	567663552	0
1	829	6.720220155135295	687241	569722789	0
1	830	6.721425700790643	688900	571787000	0
1	831	6.7226297948554485	690561	573856191	0
1	832	6.723832440821209	692224	575930368	0
1	833	6.725033642166843	693889	578009537	0
1	834	6.726233402358747	695556	580093704	0
1	835	6.727431724850855	697225	582182875	0
1	836	6.728628613084702	698896	584277056	0
1	837	6.729824070489475	700569	586376253	0
1	838	6.731018100482083	702244	588480472	0
1	839	6.732210706467206	703921	590589719	0
1	840	6.733401891837359	705600	592704000	0
1	841	6.734591659972948	707281	594823321	0
1	842	6.7357800142423265	708964	596947688	0
1	843	6.736966958001855	710649	599077107	0
1	844	6.738152494595957	712336	601211584	0
1	845	6.739336627357174	714025	603351125	0
1	846	6.740519359606223	715716	605495736	0
1	847	6.741700694652055	717409	607645423	0
1	848	6.742880635791903	719104	609800192	0
1	849	6.744059186311348	720801	611960049	0
1	850	6.745236349484363	722500	614125000	0
1	851	6.7464121285733745	724201	616295051	0
1	852	6.747586526829315	725904	618470208	0
1	853	6.748759547491679	727609	620650477	0
1	854	6.74993119378857	729316	622835864	0
1	855	6.75110146893676	731025	625026375	0
1	856	6.752270376141742	732736	627222016	0
1	857	6.75343791859778	734449	629422793	0
1	858	6.754604099487962	736164	631628712	0
1	859	6.755768921984255	737881	633839779	0
1	860	6.756932389247553	739600	636056000	0
1	861	6.7580945044277305	741321	638277381	0
1	862	6.759255270663693	743044	640503928	0
1	863	6.760414691083428	744769	642735647	0
1	864	6.761572768804055	746496	644972544	0
1	865	6.762729506931879	748225	647214625	0
1	866	6.763884908562435	749956	649461896	0
1	867	6.7650389767805414	751689	651714363	0
1	868	6.7661917146603505	753424	653972032	0
1	869	6.767343125265392	755161	656234909	0
1	870	6.76849321164863	756900	658503000	0
1	871	6.769641976852503	758641	660776311	0
1	872	6.77078942390898	760384	663054848	0
1	873	6.771935555839602	762129	665338617	0
1	874	6.773080375655535	763876	667627624	0
1	875	6.774223886357614	765625	669921875	0
1	876	6.775366090936392	767376	672221376	0
1	877	6.776506992372183	769129	674526133	0
1	878	6.777646593635117	770884	676836152	0
1	879	6.778784897685177	772641	679151439	0
1	880	6.779921907472252	774400	681472000	0
1	881	6.78105762593618	776161	683797841	0
1	882	6.782192056006791	777924	686128968	0
1	883	6.78332520060396	779689	688465387	0
1	884	6.784457062637643	781456	690807104	0
1	885	6.785587645007929	783225	693154125	0
1	886	6.786716950605081	784996	695506456	0
1	887	6.787844982309579	786769	697864103	0
1	888	6.78897174299217	788544	700227072	0
1	889	6.790097235513905	790321	702595369	0
1	890	6.7912214627261855	792100	704969000	0
1	891	6.792344427470809	793881	707347971	0
1	892	6.79346613258001	795664	709732288	0
1	893	6.794586580876499	797449	712121957	0
1	894	6.795705775173514	799236	714516984	0
1	895	6.796823718274855	801025	716917375	0
1	896	6.79794041297493	802816	719323136	0
1	897	6.799055862058796	804609	721734273	0
1	898	6.8001700683022	806404	724150792	0
1	899	6.80128303447162	808201	726572699	0
1	900	6.802394763324311	810000	729000000	0
1	901	6.803505257608338	811801	731432701	0
1	902	6.804614520062624	813604	733870808	0
1	903	6.805722553416985	815409	736314327	0
1	904	6.806829360392176	817216	738763264	0
1	905	6.807934943699926	819025	741217625	0
1	906	6.80903930604298	820836	743677416	0
1	907	6.810142450115136	822649	746142643	0
1	908	6.811244378601294	824464	748613312	0
1	909	6.812345094177479	826281	751089429	0
1	910	6.813444599510896	828100	753571000	0
1	911	6.814542897259958	829921	756058031	0
1	912	6.815639990074331	831744	758550528	0
1	913	6.816735880594968	833569	761048497	0
1	914	6.81783057145415	835396	763551944	0
1	915	6.818924065275521	837225	766060875	0
1	916	6.82001636467413	839056	768575296	0
1	917	6.821107472256465	840889	771095213	0
1	918	6.822197390620491	842724	773620632	0
1	919	6.823286122355687	844561	776151559	0
1	920	6.824373670043086	846400	778688000	0
1	921	6.825460036255307	848241	781229961	0
1	922	6.826545223556594	850084	783777448	0
1	923	6.827629234502852	851929	786330467	0
1	924	6.828712071641684	853776	788889024	0
1	925	6.829793737512425	855625	791453125	0
1	926	6.8308742346461795	857476	794022776	0
1	927	6.831953565565855	859329	796597983	0
1	928	6.833031732786201	861184	799178752	0
1	929	6.834108738813838	863041	801765089	0
1	930	6.835184586147301	864900	804357000	0
1	931	6.836259277277067	866761	806954491	0
1	932	6.837332814685591	868624	809557568	0
1	933	6.838405200847344	870489	812166237	0
1	934	6.839476438228843	872356	814780504	0
1	935	6.840546529288687	874225	817400375	0
1	936	6.841615476477592	876096	820025856	0
1	937	6.842683282238422	877969	822656953	0
1	938	6.843749949006225	879844	825293672	0
1	939	6.844815479208263	881721	827936019	0
1	940	6.84587987526405	883600	830584000	0
1	941	6.846943139585379	885481	833237621	0
1	942	6.848005274576363	887364	835896888	0
1	943	6.849066282633458	889249	838561807	0
1	944	6.8501261661455	891136	841232384	0
1	945	6.851184927493743	893025	843908625	0
1	946	6.852242569051878	894916	846590536	0
1	947	6.853299093186078	896809	849278123	0
1	948	6.854354502255021	898704	851971392	0
1	949	6.855408798609928	900601	854670349	0
1	950	6.856461984594587	902500	857375000	0
1	951	6.85751406254539	904401	860085351	0
1	952	6.858565034791365	906304	862801408	0
1	953	6.859614903654202	908209	865523177	0
1	954	6.860663671448287	910116	868250664	0
1	955	6.86171134048073	912025	870983875	0
1	956	6.862757913051401	913936	873722816	0
1	957	6.863803391452954	915849	876467493	0
1	958	6.86484777797086	917764	879217912	0
1	959	6.8658910748834385	919681	881974079	0
1	960	6.866933284461882	921600	884736000	0
1	961	6.8679744089702925	923521	887503681	0
1	962	6.8690144506657065	925444	890277128	0
1	963	6.870053411798126	927369	893056347	0
1	964	6.871091294610546	929296	895841344	0
1	965	6.872128101338986	931225	898632125	0
1	966	6.873163834212518	933156	901428696	0
1	967	6.874198495453294	935089	904231063	0
1	968	6.875232087276577	937024	907039232	0
1	969	6.876264611890766	938961	909853209	0
1	970	6.877296071497429	940900	912673000	0
1	971	6.878326468291325	942841	915498611	0
1	972	6.879355804460439	944784	918330048	0
1	973	6.880384082186005	946729	921167317	0
1	974	6.881411303642535	948676	924010424	0
1	975	6.882437470997847	950625	926859375	0
1	976	6.883462586413092	952576	929714176	0
1	977	6.884486652042782	954529	932574833	0
1	978	6.885509670034818	956484	935441352	0
1	979	6.88653164253051	958441	938313739	0
1	980	6.887552571664617	960400	941192000	0
1	981	6.8885724595653635	962361	944076141	0
1	982	6.889591308354466	964324	946966168	0
1	983	6.890609120147166	966289	949862087	0
1	984	6.891625897052253	968256	952763904	0
1	985	6.892641641172089	970225	955671625	0
1	986	6.893656354602635	972196	958585256	0
1	987	6.894670039433482	974169	961504803	0
1	988	6.895682697747868	976144	964430272	0
1	989	6.8966943316227125	978121	967361669	0
1	990	6.897704943128636	980100	970299000	0
1	991	6.898714534329988	982081	973242271	0
1	992	6.899723107284872	984064	976191488	0
1	993	6.900730664045173	986049	979146657	0
1	994	6.901737206656574	988036	982107784	0
1	995	6.902742737158593	990025	985074875	0
1	996	6.903747257584598	992016	988047936	0
1	997	6.904750769961838	994009	991026973	0
1	998	6.905753276311464	996004	994011992	0
1	999	6.906754778648554	998001	997002999	0
1	1000	6.907755278982137	1000000	1000000000	0
